A;B WIRELESS,FL4565070,FL,St. Lucie,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4565070
A;I COUNTRY COOKING,FL3424984,FL,Marion,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424984
A;M DISCOUNT BEVERAGE STORE,FL4504126,FL,Palm Beach,,04,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504126
A;M GROCERY,FL6254788,FL,Hardee,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6254788
AAA AUTO CLUB SOUTH,FL6584720,FL,Sarasota,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6584720
AAA DRIFTWOOD ICE,FL2124322,FL,Columbia,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2124322
AAT OMEGA,FL2104413,FL,Clay,,04,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2104413
AB ABLE DC,FL6293011,FL,Hillsborough,,04,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6293011
ABBEY MEATS,FL4504020,FL,Palm Beach,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504020
ABBEY'S MARINE ; OYSTER BAR,FL6581940,FL,Sarasota,,04,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6581940
