NAVY PUBLIC WORKS CENTER,HI0000353,HI,,,09,CWS,4000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000353
NCTAMS EASTPAC,HI0000357,HI,Honolulu,,09,CWS,6005,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000357
NEW MOON FOUNDATION,HI0000170,HI,Hawaii,,09,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000170
NINOLE,HI0000103,HI,Hawaii,,09,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000103
NIULII,HI0000139,HI,Hawaii,,09,CWS,259,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000139
NORTH KOHALA,HI0000129,HI,Hawaii,,09,CWS,4836,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000129
NORTH KONA,HI0000131,HI,Hawaii,,09,CWS,28971,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000131
OAHU SUGAR WAIPAHU,HI0000321,HI,Honolulu,,09,CWS,212,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000321
OCEAN VIEW COFFEE SHOP,HI0000126,HI,Hawaii,,09,TNCWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000126
OLAA-MOUNTAIN VIEW,HI0000112,HI,Hawaii,,09,CWS,6394,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000112
OLOKELE,HI0000427,HI,Kauai,,09,CWS,1621,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000427
OLOWALU,HI0000209,HI,Maui,,09,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000209
OOKALA (DWS),HI0000104,HI,Hawaii,,09,CWS,259,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000104
OOKALA HAMAKUA,HI0000122,HI,Hawaii,,09,CWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000122
