ARIEL`S CAFE,VT0020937,VT,Washington,,01,TNCWS,124,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020937
ARLINGTON DAIRY BAR,VT0002389,VT,Bennington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002389
ARLINGTON WATER DEPT,VT0005013,VT,Bennington,,01,CWS,1250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005013
ARMED FORCES RESERVE CENTER,VT0021239,VT,Windsor,,01,TNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021239
ARMSTRONGS MHP,VT0005180,VT,Orange,,01,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005180
ARNHOLMS MOTEL,VT0004386,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004386
ARROWHEAD GOLF COURSE,VT0021637,VT,Chittenden,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021637
ARROWHEAD INDUSTRIAL PARK,VT0020405,VT,Franklin,,01,NTNCWS,224,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020405
ARTFUL DODGER,VT0002162,VT,Rutland,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002162
ARTHUR TREACHERS SEAFOOD,VT0001467,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001467
ARTISTREE GALLERY,VT0021398,VT,Windsor,,01,TNCWS,263,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021398
ARVADS GRILL  PUB,VT0000814,VT,Washington,,01,TNCWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000814
ASCUTNEY AQUEDUCT,VT0005336,VT,Windsor,,01,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005336
ASCUTNEY FD #2,VT0005339,VT,Windsor,,01,CWS,485,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005339
ASCUTNEY SCHOOL,VT0006648,VT,Windsor,,01,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006648
ASPEN MOTEL,VT0021436,VT,Bennington,,01,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021436
ASPEN MOTEL,VT0004392,VT,Bennington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004392
ASTAS,VT0001343,VT,Windham,,01,TNCWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001343
ATHENS ELEM SCHOOL,VT0006636,VT,Windham,,01,NTNCWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006636
ATHENS PIZZA HOUSE IV,VT0002285,VT,Windham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002285
ATHENS PIZZA III,VT0001126,VT,Windsor,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001126
ATWATER'S GULF STATION,VT0009104,VT,Windham,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0009104
ATWATERS GULF STATION,VT0008335,VT,Windham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008335
AUGUST LION,VT0000688,VT,Orange,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000688
AUSTIN HILL INN,VT0001245,VT,Windham,,01,TNCWS,82,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001245
AUSTINS REXALL DRUGS,VT0002075,VT,Orleans,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002075
AUSTRIA HAUS,VT0004110,VT,,,01,TNCWS,12,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004110
AUSTRIAN HAUS,VT0002695,VT,Windham,,01,TNCWS,168,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002695
AUSTRIAN HAUS,VT0004162,VT,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004162
AUTOMOBILE INTERNATIONAL CORP,VT0020349,VT,Rutland,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020349
AUTUMN WINDS RESTAURANT,VT0000837,VT,Windham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000837
AVALANCHE MOTEL,VT0020521,VT,Bennington,,01,TNCWS,182,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020521
AVALANCHE MOTOR LODGE,VT0004484,VT,Bennington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004484
AVALON MOTEL,VT0004604,VT,Bennington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004604
