CEA DAG APARTMENTS,DE00A0345,DE,Sussex,,03,CWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0345
CEDAR COURT MOTEL,DE0000820,DE,Sussex,,03,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000820
CEDAR COURT MOTOR INN INC,DE0000322,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000322
CEDAR CREEK ESTATES,DE0000240,DE,Sussex,,03,CWS,204,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000240
CEDAR GROVE AMISH SCHOOL,DE0000856,DE,Kent,,03,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000856
CEDAR LANDING,DE00A0424,DE,Sussex,,03,CWS,420,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0424
CEDAR LANE ELEMENTARY SCHOOL,DE0000209,DE,New Castle,,03,NTNCWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000209
CEDAR SHORES CONDO ASSOCIATION,DE0000473,DE,Sussex,,03,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000473
CEDAR VILLAGE L.L.C.,DE0000254,DE,Sussex,,03,CWS,445,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000254
CENTER FOR THE CREATIVE ARTS,DE0000167,DE,New Castle,,03,NTNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000167
CENTERS FOR THE HANDICAPPED,DE0000722,DE,,,03,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000722
CENTERVILLE SWIM CLUB,DE0000080,DE,New Castle,,03,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000080
